71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71
71;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;71
71;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;71
71;61;11;32;32;32;32;32;32;32;51;32;32;51;32;51;32;32;51;32;32;32;32;32;51;32;32;12;61;71
71;61;31;61;61;61;61;61;61;61;31;61;61;31;61;31;61;61;31;61;61;61;61;61;31;61;61;31;61;71
71;61;54;32;32;32;32;32;22;61;54;32;32;52;61;54;32;32;13;61;61;61;61;61;31;61;61;31;61;71
71;61;31;61;61;61;61;61;61;61;31;61;61;31;61;31;61;61;61;61;61;61;61;61;31;61;61;31;61;71
71;61;31;61;61;61;11;32;32;32;41;32;32;52;61;54;32;32;32;32;32;32;32;32;41;32;32;52;61;71
71;61;31;61;61;61;31;61;61;61;31;61;61;31;61;31;61;61;61;61;61;61;61;61;31;61;61;31;61;71
71;61;54;32;32;32;52;61;21;61;31;61;11;13;61;14;51;32;32;12;61;61;61;61;31;61;61;31;61;71
71;61;31;61;61;61;31;61;31;61;8;61;31;61;61;61;31;61;61;31;61;61;61;61;31;61;61;31;61;71
71;61;31;61;61;61;14;51;13;61;61;61;14;12;61;11;13;61;61;31;61;61;61;61;31;61;61;31;61;71
71;61;31;61;61;61;61;31;61;61;61;61;61;54;32;52;61;61;61;31;61;61;61;61;31;61;61;31;61;71
71;61;31;61;61;11;32;53;32;32;51;32;32;13;61;14;51;32;32;53;51;32;32;32;13;61;61;31;61;71
71;61;31;61;61;31;61;61;61;61;31;61;61;61;21;61;31;61;61;61;31;61;61;61;61;61;61;31;61;71
71;61;31;61;61;31;61;61;61;61;31;61;61;61;31;61;31;61;61;61;31;61;61;61;61;61;61;31;61;71
71;61;31;61;61;31;61;61;61;61;31;61;61;61;31;61;31;61;11;32;41;32;12;61;61;61;61;31;61;71
71;61;31;61;61;54;32;32;32;32;41;32;32;32;53;32;52;61;31;61;31;61;31;61;61;61;61;31;61;71
71;61;31;61;61;31;61;61;61;61;31;61;61;61;61;61;54;32;13;61;31;61;14;22;61;61;61;31;61;71
71;61;31;61;61;14;51;32;12;61;31;61;11;32;12;61;31;61;61;61;31;61;61;61;61;61;61;31;61;71
71;61;31;61;61;61;31;61;31;61;31;61;31;61;31;61;54;32;32;32;53;22;61;61;61;61;61;31;61;71
71;61;31;61;61;61;54;32;13;61;31;61;14;32;52;61;31;61;61;61;61;61;61;61;61;61;61;31;61;71
71;61;31;61;61;61;31;61;61;61;31;61;61;61;31;61;31;61;61;61;61;61;61;61;61;61;61;31;61;71
71;61;54;32;32;32;52;61;61;61;31;61;61;61;14;32;52;61;61;61;61;61;61;61;61;61;61;31;61;71
71;61;31;61;61;61;14;32;32;32;52;61;61;61;61;61;14;32;32;32;32;32;32;32;32;12;61;31;61;71
71;61;31;61;61;61;61;61;61;61;31;61;61;61;61;61;61;61;61;61;61;61;61;61;61;9;61;31;61;71
71;61;31;61;61;61;61;61;61;61;31;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;31;61;71
71;61;14;32;32;32;32;32;32;32;53;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;13;61;71
71;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;71
71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71
